x-axis,1,REF1
second,Volt,Volt
+544.915200E-06,+3.232286401093E+00,-55.456806163E-03
+544.916800E-06,+3.232286401093E+00,-59.579986121E-03
+544.918400E-06,+3.232286401093E+00,-63.703166080E-03
+544.920000E-06,+3.232286401093E+00,-67.826346038E-03
+544.921600E-06,+3.232286401093E+00,-71.949525996E-03
+544.923200E-06,+3.232286401093E+00,-76.072705955E-03
+544.924800E-06,+3.232286401093E+00,-80.195885913E-03
+544.926400E-06,+3.232286401093E+00,-84.319065872E-03
+544.928000E-06,+3.232286401093E+00,-88.442245830E-03
+544.929600E-06,+3.232286401093E+00,-92.565425788E-03
+544.931200E-06,+3.232286401093E+00,-96.688605747E-03
+544.932800E-06,+3.232286401093E+00,-100.811785705E-03
+544.934400E-06,+3.292587914454E+00,-104.934965664E-03
+544.936000E-06,+3.312688410282E+00,-108.542747796E-03
+544.937600E-06,+3.252386896921E+00,-108.542747796E-03
+544.939200E-06,+3.232286401093E+00,-108.542747796E-03
+544.940800E-06,+3.292587914455E+00,-108.542747796E-03
+544.942400E-06,+3.252386896920E+00,-108.542747796E-03
+544.944000E-06,+3.232286401093E+00,-108.542747796E-03
+544.945600E-06,+3.232286401093E+00,-108.542747796E-03
+544.947200E-06,+3.232286401093E+00,-108.542747796E-03
+544.948800E-06,+3.232286401093E+00,-108.542747796E-03
+544.950400E-06,+3.232286401093E+00,-108.542747796E-03
+544.952000E-06,+3.232286401093E+00,-108.542747796E-03
+544.953600E-06,+3.232286401093E+00,-108.542747796E-03
+544.955200E-06,+3.232286401093E+00,-108.542747796E-03
+544.956800E-06,+3.232286401093E+00,-108.542747796E-03
+544.958400E-06,+3.232286401093E+00,-108.542747796E-03
+544.960000E-06,+3.232286401093E+00,-108.542747796E-03
+544.961600E-06,+3.232286401093E+00,-108.542747796E-03
+544.963200E-06,+3.232286401093E+00,-108.542747796E-03
+544.964800E-06,+3.232286401093E+00,-108.542747796E-03
+544.966400E-06,+3.232286401093E+00,-108.542747796E-03
+544.968000E-06,+3.232286401093E+00,-108.542747796E-03
+544.969600E-06,+3.232286401093E+00,-108.542747796E-03
+544.971200E-06,+3.232286401093E+00,-108.542747796E-03
+544.972800E-06,+3.232286401093E+00,-108.542747796E-03
+544.974400E-06,+3.232286401093E+00,-108.542747796E-03
+544.976000E-06,+3.232286401093E+00,-108.542747796E-03
+544.977600E-06,+3.232286401093E+00,-108.542747796E-03
+544.979200E-06,+3.232286401093E+00,-108.542747796E-03
+544.980800E-06,+3.232286401093E+00,-108.542747796E-03
+544.982400E-06,+3.232286401093E+00,-108.542747796E-03
+544.984000E-06,+3.232286401093E+00,-108.542747796E-03
+544.985600E-06,+3.232286401093E+00,-108.542747796E-03
+544.987200E-06,+3.232286401093E+00,-108.542747796E-03
+544.988800E-06,+3.232286401093E+00,-108.542747796E-03
+544.990400E-06,+3.232286401093E+00,-108.542747796E-03
+544.992000E-06,+3.232286401093E+00,-108.542747796E-03
+544.993600E-06,+3.232286401093E+00,-108.542747796E-03
+544.995200E-06,+3.232286401093E+00,-108.542747796E-03
+544.996800E-06,+3.232286401093E+00,-108.542747796E-03
+544.998400E-06,+3.292587914461E+00,-108.542747796E-03
+545.000000E-06,+3.252386896914E+00,-108.542747796E-03
+545.001600E-06,+3.292587914461E+00,-108.542747796E-03
+545.003200E-06,+3.252386896914E+00,-108.542747796E-03
+545.004800E-06,+3.232286401093E+00,-108.542747796E-03
+545.006400E-06,+3.232286401093E+00,-108.542747796E-03
+545.008000E-06,+3.232286401093E+00,-108.542747796E-03
+545.009600E-06,+3.292587914463E+00,-108.542747796E-03
+545.011200E-06,+3.312688410282E+00,-108.542747796E-03
+545.012800E-06,+3.252386896913E+00,-108.542747796E-03
+545.014400E-06,+3.232286401093E+00,-108.542747796E-03
+545.016000E-06,+3.232286401093E+00,-108.542747796E-03
+545.017600E-06,+3.232286401093E+00,-108.542747796E-03
+545.019200E-06,+3.232286401093E+00,-108.542747796E-03
+545.020800E-06,+3.232286401093E+00,-108.542747796E-03
+545.022400E-06,+3.232286401093E+00,-108.542747796E-03
+545.024000E-06,+3.232286401093E+00,-108.542747796E-03
+545.025600E-06,+3.232286401093E+00,-108.542747796E-03
+545.027200E-06,+3.232286401093E+00,-108.542747796E-03
+545.028800E-06,+3.232286401093E+00,-108.542747796E-03
+545.030400E-06,+3.232286401093E+00,-108.542747796E-03
+545.032000E-06,+3.232286401093E+00,-108.542747796E-03
+545.033600E-06,+3.232286401093E+00,-108.542747796E-03
+545.035200E-06,+3.292587914466E+00,-108.542747796E-03
+545.036800E-06,+3.252386896910E+00,-108.542747796E-03
+545.038400E-06,+3.232286401093E+00,-108.542747796E-03
+545.040000E-06,+3.232286401093E+00,-108.542747796E-03
+545.041600E-06,+3.232286401093E+00,-108.542747796E-03
+545.043200E-06,+3.232286401093E+00,-108.542747796E-03
+545.044800E-06,+3.292587914466E+00,-108.542747796E-03
+545.046400E-06,+3.312688410282E+00,-108.542747796E-03
+545.048000E-06,+3.252386896908E+00,-108.542747796E-03
+545.049600E-06,+3.232286401093E+00,-108.542747796E-03
+545.051200E-06,+3.232286401093E+00,-108.542747796E-03
+545.052800E-06,+3.292587914467E+00,-108.542747796E-03
+545.054400E-06,+3.252386896908E+00,-108.542747796E-03
+545.056000E-06,+3.292587914467E+00,-108.542747796E-03
+545.057600E-06,+3.252386896907E+00,-108.542747796E-03
+545.059200E-06,+3.232286401093E+00,-108.542747796E-03
+545.060800E-06,+3.232286401093E+00,-108.542747796E-03
+545.062400E-06,+3.232286401093E+00,-108.542747796E-03
+545.064000E-06,+3.232286401093E+00,-108.542747796E-03
+545.065600E-06,+3.232286401093E+00,-108.542747796E-03
+545.067200E-06,+3.232286401093E+00,-108.542747796E-03
+545.068800E-06,+3.232286401093E+00,-108.542747796E-03
+545.070400E-06,+3.232286401093E+00,-108.542747796E-03
+545.072000E-06,+3.232286401093E+00,-108.542747796E-03
+545.073600E-06,+3.232286401093E+00,-108.542747796E-03
+545.075200E-06,+3.232286401093E+00,-108.542747796E-03
+545.076800E-06,+3.232286401093E+00,-108.542747796E-03
+545.078400E-06,+3.232286401093E+00,-108.542747796E-03
+545.080000E-06,+3.232286401093E+00,-108.542747796E-03
+545.081600E-06,+3.232286401093E+00,-108.542747796E-03
+545.083200E-06,+3.232286401093E+00,-108.542747796E-03
+545.084800E-06,+3.232286401093E+00,-108.542747796E-03
+545.086400E-06,+3.232286401093E+00,-108.542747796E-03
+545.088000E-06,+3.232286401093E+00,-108.542747796E-03
+545.089600E-06,+3.232286401093E+00,-108.542747796E-03
+545.091200E-06,+3.232286401093E+00,-108.542747796E-03
+545.092800E-06,+3.232286401093E+00,-108.542747796E-03
+545.094400E-06,+3.232286401093E+00,-108.542747796E-03
+545.096000E-06,+3.232286401093E+00,-108.542747796E-03
+545.097600E-06,+3.232286401093E+00,-108.542747796E-03
+545.099200E-06,+3.232286401093E+00,-108.542747796E-03
+545.100800E-06,+3.232286401093E+00,-108.542747796E-03
+545.102400E-06,+3.232286401093E+00,-108.542747796E-03
+545.104000E-06,+3.232286401093E+00,-108.542747796E-03
+545.105600E-06,+3.232286401093E+00,-108.542747796E-03
+545.107200E-06,+3.232286401093E+00,-108.542747796E-03
+545.108800E-06,+3.232286401093E+00,-108.542747796E-03
+545.110400E-06,+3.232286401093E+00,-108.542747796E-03
+545.112000E-06,+3.292587914474E+00,-108.542747796E-03
+545.113600E-06,+3.252386896901E+00,-108.542747796E-03
+545.115200E-06,+3.232286401093E+00,-108.542747796E-03
+545.116800E-06,+3.232286401093E+00,-108.542747796E-03
+545.118400E-06,+3.232286401093E+00,-108.542747796E-03
+545.120000E-06,+3.232286401093E+00,-108.542747796E-03
+545.121600E-06,+3.232286401093E+00,-108.542747796E-03
+545.123200E-06,+3.232286401093E+00,-108.542747796E-03
+545.124800E-06,+3.232286401093E+00,-108.542747796E-03
+545.126400E-06,+3.232286401093E+00,-108.542747796E-03
+545.128000E-06,+3.232286401093E+00,-108.542747796E-03
+545.129600E-06,+3.232286401093E+00,-108.542747796E-03
+545.131200E-06,+3.292587914476E+00,-108.542747796E-03
+545.132800E-06,+3.252386896899E+00,-108.542747796E-03
+545.134400E-06,+3.232286401093E+00,-108.542747796E-03
+545.136000E-06,+3.232286401093E+00,-108.542747796E-03
+545.137600E-06,+3.232286401093E+00,-108.542747796E-03
+545.139200E-06,+3.232286401093E+00,-108.542747796E-03
+545.140800E-06,+3.232286401093E+00,-108.542747796E-03
+545.142400E-06,+3.232286401093E+00,-108.542747796E-03
+545.144000E-06,+3.232286401093E+00,-108.542747796E-03
+545.145600E-06,+3.232286401093E+00,-108.542747796E-03
+545.147200E-06,+3.232286401093E+00,-108.542747796E-03
+545.148800E-06,+3.232286401093E+00,-108.542747796E-03
+545.150400E-06,+3.232286401093E+00,-108.542747796E-03
+545.152000E-06,+3.232286401093E+00,-108.542747796E-03
+545.153600E-06,+3.232286401093E+00,-108.542747796E-03
+545.155200E-06,+3.232286401093E+00,-108.542747796E-03
+545.156800E-06,+3.232286401093E+00,-108.542747796E-03
+545.158400E-06,+3.232286401093E+00,-108.542747796E-03
+545.160000E-06,+3.232286401093E+00,-108.542747796E-03
+545.161600E-06,+3.232286401093E+00,-108.542747796E-03
+545.163200E-06,+3.232286401093E+00,-108.542747796E-03
+545.164800E-06,+3.232286401093E+00,-108.542747796E-03
+545.166400E-06,+3.232286401093E+00,-108.542747796E-03
+545.168000E-06,+3.232286401093E+00,-108.542747796E-03
+545.169600E-06,+3.232286401093E+00,-108.542747796E-03
+545.171200E-06,+3.232286401093E+00,-108.542747796E-03
+545.172800E-06,+3.232286401093E+00,-108.542747796E-03
+545.174400E-06,+3.232286401093E+00,-108.542747796E-03
+545.176000E-06,+3.232286401093E+00,-108.542747796E-03
+545.177600E-06,+3.232286401093E+00,-108.542747796E-03
+545.179200E-06,+3.232286401093E+00,-108.542747796E-03
+545.180800E-06,+3.232286401093E+00,-108.542747796E-03
+545.182400E-06,+3.232286401093E+00,-108.542747796E-03
+545.184000E-06,+3.232286401093E+00,-108.542747796E-03
+545.185600E-06,+3.232286401093E+00,-108.542747796E-03
+545.187200E-06,+3.232286401093E+00,-108.542747796E-03
+545.188800E-06,+3.232286401093E+00,-108.542747796E-03
+545.190400E-06,+3.232286401093E+00,-108.542747796E-03
+545.192000E-06,+3.232286401093E+00,-108.542747796E-03
+545.193600E-06,+3.232286401093E+00,-108.542747796E-03
+545.195200E-06,+3.292587914483E+00,-108.542747796E-03
+545.196800E-06,+3.252386896892E+00,-108.542747796E-03
+545.198400E-06,+3.232286401093E+00,-108.542747796E-03
+545.200000E-06,+3.232286401093E+00,-108.542747796E-03
+545.201600E-06,+3.232286401093E+00,-108.542747796E-03
+545.203200E-06,+3.232286401093E+00,-108.542747796E-03
+545.204800E-06,+3.232286401093E+00,-108.542747796E-03
+545.206400E-06,+3.232286401093E+00,-108.542747796E-03
+545.208000E-06,+3.232286401093E+00,-108.542747796E-03
+545.209600E-06,+3.232286401093E+00,-108.542747796E-03
+545.211200E-06,+3.232286401093E+00,-108.542747796E-03
+545.212800E-06,+3.232286401093E+00,-108.542747796E-03
+545.214400E-06,+3.232286401093E+00,-108.542747796E-03
+545.216000E-06,+3.232286401093E+00,-108.542747796E-03
+545.217600E-06,+3.232286401093E+00,-108.542747796E-03
+545.219200E-06,+3.292587914485E+00,-108.542747796E-03
+545.220800E-06,+3.252386896890E+00,-108.542747796E-03
+545.222400E-06,+3.232286401093E+00,-108.542747796E-03
+545.224000E-06,+3.232286401093E+00,-108.542747796E-03
+545.225600E-06,+3.232286401093E+00,-108.542747796E-03
+545.227200E-06,+3.232286401093E+00,-108.542747796E-03
+545.228800E-06,+3.232286401093E+00,-108.542747796E-03
+545.230400E-06,+3.232286401093E+00,-108.542747796E-03
+545.232000E-06,+3.232286401093E+00,-108.542747796E-03
+545.233600E-06,+3.232286401093E+00,-108.542747796E-03
+545.235200E-06,+3.232286401093E+00,-108.542747796E-03
+545.236800E-06,+3.232286401093E+00,-108.542747796E-03
+545.238400E-06,+3.232286401093E+00,-108.542747796E-03
+545.240000E-06,+3.232286401093E+00,-108.542747796E-03
+545.241600E-06,+3.232286401093E+00,-108.542747796E-03
+545.243200E-06,+3.232286401093E+00,-108.542747796E-03
+545.244800E-06,+3.232286401093E+00,-108.542747796E-03
+545.246400E-06,+3.232286401093E+00,-108.542747796E-03
+545.248000E-06,+3.232286401093E+00,-108.542747796E-03
+545.249600E-06,+3.232286401093E+00,-108.542747796E-03
+545.251200E-06,+3.232286401093E+00,-108.542747796E-03
+545.252800E-06,+3.232286401093E+00,-108.542747796E-03
+545.254400E-06,+3.232286401093E+00,-108.542747796E-03
+545.256000E-06,+3.232286401093E+00,-108.542747796E-03
+545.257600E-06,+3.232286401093E+00,-108.542747796E-03
+545.259200E-06,+3.232286401093E+00,-108.542747796E-03
+545.260800E-06,+3.232286401093E+00,-108.542747796E-03
+545.262400E-06,+3.232286401093E+00,-108.542747796E-03
+545.264000E-06,+3.232286401093E+00,-108.542747796E-03
+545.265600E-06,+3.232286401093E+00,-108.542747796E-03
+545.267200E-06,+3.232286401093E+00,-108.542747796E-03
+545.268800E-06,+3.232286401093E+00,-108.542747796E-03
+545.270400E-06,+3.232286401093E+00,-108.542747796E-03
+545.272000E-06,+3.232286401093E+00,-108.542747796E-03
+545.273600E-06,+3.232286401093E+00,-108.542747796E-03
+545.275200E-06,+3.232286401093E+00,-108.542747796E-03
+545.276800E-06,+3.232286401093E+00,-108.542747796E-03
+545.278400E-06,+3.232286401093E+00,-108.542747796E-03
+545.280000E-06,+3.232286401093E+00,-108.542747796E-03
+545.281600E-06,+3.232286401093E+00,-108.542747796E-03
+545.283200E-06,+3.232286401093E+00,-108.542747796E-03
+545.284800E-06,+3.232286401093E+00,-108.542747796E-03
+545.286400E-06,+3.292587914493E+00,-108.542747796E-03
+545.288000E-06,+3.252386896882E+00,-108.542747796E-03
+545.289600E-06,+3.232286401093E+00,-108.542747796E-03
+545.291200E-06,+3.232286401093E+00,-108.542747796E-03
+545.292800E-06,+3.232286401093E+00,-108.542747796E-03
+545.294400E-06,+3.232286401093E+00,-108.542747796E-03
+545.296000E-06,+3.232286401093E+00,-108.542747796E-03
+545.297600E-06,+3.232286401093E+00,-108.542747796E-03
+545.299200E-06,+3.232286401093E+00,-108.542747796E-03
+545.300800E-06,+3.232286401093E+00,-108.542747796E-03
+545.302400E-06,+3.232286401093E+00,-108.542747796E-03
+545.304000E-06,+3.232286401093E+00,-108.542747796E-03
+545.305600E-06,+3.232286401093E+00,-108.542747796E-03
+545.307200E-06,+3.232286401093E+00,-108.542747796E-03
+545.308800E-06,+3.232286401093E+00,-108.542747796E-03
+545.310400E-06,+3.232286401093E+00,-108.542747796E-03
+545.312000E-06,+3.292587914496E+00,-108.542747796E-03
+545.313600E-06,+3.252386896879E+00,-108.542747796E-03
+545.315200E-06,+3.232286401093E+00,-108.542747796E-03
+545.316800E-06,+3.232286401093E+00,-108.542747796E-03
+545.318400E-06,+3.232286401093E+00,-108.542747796E-03
+545.320000E-06,+3.232286401093E+00,-108.542747796E-03
+545.321600E-06,+3.232286401093E+00,-108.542747796E-03
+545.323200E-06,+3.292587914497E+00,-108.542747796E-03
+545.324800E-06,+3.312688410282E+00,-108.542747796E-03
+545.326400E-06,+3.252386896878E+00,-108.542747796E-03
+545.328000E-06,+3.232286401093E+00,-108.542747796E-03
+545.329600E-06,+3.232286401093E+00,-108.542747796E-03
+545.331200E-06,+3.232286401093E+00,-108.542747796E-03
+545.332800E-06,+3.232286401093E+00,-108.542747796E-03
+545.334400E-06,+3.232286401093E+00,-108.542747796E-03
+545.336000E-06,+3.232286401093E+00,-108.542747796E-03
+545.337600E-06,+3.232286401093E+00,-108.542747796E-03
+545.339200E-06,+3.232286401093E+00,-108.542747796E-03
+545.340800E-06,+3.232286401093E+00,-108.542747796E-03
+545.342400E-06,+3.232286401093E+00,-108.542747796E-03
+545.344000E-06,+3.232286401093E+00,-108.542747796E-03
+545.345600E-06,+3.232286401093E+00,-108.542747796E-03
+545.347200E-06,+3.232286401093E+00,-108.542747796E-03
+545.348800E-06,+3.232286401093E+00,-108.542747796E-03
+545.350400E-06,+3.232286401093E+00,-108.542747796E-03
+545.352000E-06,+3.232286401093E+00,-108.542747796E-03
+545.353600E-06,+3.232286401093E+00,-108.542747796E-03
+545.355200E-06,+3.232286401093E+00,-108.542747796E-03
+545.356800E-06,+3.232286401093E+00,-108.542747796E-03
+545.358400E-06,+3.292587914501E+00,-108.542747796E-03
+545.360000E-06,+3.252386896874E+00,-108.542747796E-03
+545.361600E-06,+3.232286401093E+00,-108.542747796E-03
+545.363200E-06,+3.292587914501E+00,-108.542747796E-03
+545.364800E-06,+3.252386896873E+00,-108.542747796E-03
+545.366400E-06,+3.232286401093E+00,-108.542747796E-03
+545.368000E-06,+3.232286401093E+00,-108.542747796E-03
+545.369600E-06,+3.232286401093E+00,-108.542747796E-03
+545.371200E-06,+3.232286401093E+00,-108.542747796E-03
+545.372800E-06,+3.232286401093E+00,-108.542747796E-03
+545.374400E-06,+3.232286401093E+00,-108.542747796E-03
+545.376000E-06,+3.292587914503E+00,-108.542747796E-03
+545.377600E-06,+3.252386896872E+00,-108.542747796E-03
+545.379200E-06,+3.292587914503E+00,-108.542747796E-03
+545.380800E-06,+3.252386896872E+00,-108.542747796E-03
+545.382400E-06,+3.232286401093E+00,-108.542747796E-03
+545.384000E-06,+3.232286401093E+00,-108.542747796E-03
+545.385600E-06,+3.232286401093E+00,-108.542747796E-03
+545.387200E-06,+3.232286401093E+00,-108.542747796E-03
+545.388800E-06,+3.232286401093E+00,-108.542747796E-03
+545.390400E-06,+3.232286401093E+00,-108.542747796E-03
+545.392000E-06,+3.232286401093E+00,-108.542747796E-03
+545.393600E-06,+3.232286401093E+00,-108.542747796E-03
+545.395200E-06,+3.232286401093E+00,-108.542747796E-03
+545.396800E-06,+3.232286401093E+00,-108.542747796E-03
+545.398400E-06,+3.232286401093E+00,-108.542747796E-03
+545.400000E-06,+3.232286401093E+00,-108.542747796E-03
+545.401600E-06,+3.232286401093E+00,-108.542747796E-03
+545.403200E-06,+3.232286401093E+00,-108.542747796E-03
+545.404800E-06,+3.232286401093E+00,-108.542747796E-03
+545.406400E-06,+3.232286401093E+00,-108.542747796E-03
+545.408000E-06,+3.232286401093E+00,-108.542747796E-03
+545.409600E-06,+3.232286401093E+00,-108.542747796E-03
+545.411200E-06,+3.232286401093E+00,-108.542747796E-03
+545.412800E-06,+3.232286401093E+00,-108.542747796E-03
+545.414400E-06,+3.232286401093E+00,-108.542747796E-03
+545.416000E-06,+3.232286401093E+00,-108.542747796E-03
+545.417600E-06,+3.232286401093E+00,-108.542747796E-03
+545.419200E-06,+3.292587914508E+00,-108.542747796E-03
+545.420800E-06,+3.312688410282E+00,-108.542747796E-03
+545.422400E-06,+3.252386896868E+00,-108.542747796E-03
+545.424000E-06,+3.232286401093E+00,-108.542747796E-03
+545.425600E-06,+3.232286401093E+00,-108.542747796E-03
+545.427200E-06,+3.232286401093E+00,-108.542747796E-03
+545.428800E-06,+3.232286401093E+00,-108.542747796E-03
+545.430400E-06,+3.232286401093E+00,-108.542747796E-03
+545.432000E-06,+3.232286401093E+00,-108.542747796E-03
+545.433600E-06,+3.232286401093E+00,-108.542747796E-03
+545.435200E-06,+3.232286401093E+00,-108.542747796E-03
+545.436800E-06,+3.232286401093E+00,-108.542747796E-03
+545.438400E-06,+3.232286401093E+00,-108.542747796E-03
+545.440000E-06,+3.232286401093E+00,-108.542747796E-03
+545.441600E-06,+3.232286401093E+00,-108.542747796E-03
+545.443200E-06,+3.232286401093E+00,-108.542747796E-03
+545.444800E-06,+3.232286401093E+00,-108.542747796E-03
+545.446400E-06,+3.232286401093E+00,-108.542747796E-03
+545.448000E-06,+3.232286401093E+00,-108.542747796E-03
+545.449600E-06,+3.232286401093E+00,-108.542747796E-03
+545.451200E-06,+3.232286401093E+00,-108.542747796E-03
+545.452800E-06,+3.232286401093E+00,-108.542747796E-03
+545.454400E-06,+3.232286401093E+00,-108.542747796E-03
+545.456000E-06,+3.232286401093E+00,-108.542747796E-03
+545.457600E-06,+3.232286401093E+00,-108.542747796E-03
+545.459200E-06,+3.232286401093E+00,-108.542747796E-03
+545.460800E-06,+3.232286401093E+00,-108.542747796E-03
+545.462400E-06,+3.232286401093E+00,-108.542747796E-03
+545.464000E-06,+3.232286401093E+00,-108.542747796E-03
+545.465600E-06,+3.171984887674E+00,-108.542747796E-03
+545.467200E-06,+3.212185905324E+00,-108.542747796E-03
+545.468800E-06,+3.232286401093E+00,-108.542747796E-03
+545.470400E-06,+3.232286401093E+00,-108.542747796E-03
+545.472000E-06,+3.232286401093E+00,-108.542747796E-03
+545.473600E-06,+3.232286401093E+00,-108.542747796E-03
+545.475200E-06,+3.232286401093E+00,-108.542747796E-03
+545.476800E-06,+3.232286401093E+00,-108.542747796E-03
+545.478400E-06,+3.232286401093E+00,-108.542747796E-03
+545.480000E-06,+3.232286401093E+00,-108.542747796E-03
