x-axis,1,REF1
+1.11337600E-03,+3.23228640109E+00,-47.21044890E-03
+1.11339200E-03,+3.23228640109E+00,-88.44224848E-03
+1.11340800E-03,+3.23731153248E+00,-108.54274780E-03
+1.11342400E-03,+3.30766327889E+00,-108.54274780E-03
+1.11344000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11345600E-03,+3.23731153248E+00,-108.54274780E-03
+1.11347200E-03,+3.30766327889E+00,-108.54274780E-03
+1.11348800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11350400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11352000E-03,+3.23731153249E+00,-108.54274780E-03
+1.11353600E-03,+3.30766327889E+00,-108.54274780E-03
+1.11355200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11356800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11358400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11360000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11361600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11363200E-03,+3.23731153249E+00,-108.54274780E-03
+1.11364800E-03,+3.31771354168E+00,-108.54274780E-03
+1.11366400E-03,+3.38806528808E+00,-108.54274780E-03
+1.11368000E-03,+3.31268841028E+00,-108.54274780E-03
+1.11369600E-03,+3.30766327889E+00,-108.54274780E-03
+1.11371200E-03,+3.23731153249E+00,-108.54274780E-03
+1.11372800E-03,+3.30766327889E+00,-108.54274780E-03
+1.11374400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11376000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11377600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11379200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11380800E-03,+3.23228640109E+00,-101.84257738E-03
+1.11382400E-03,+3.23731153249E+00,-60.61077779E-03
+1.11384000E-03,+3.30766327889E+00,-28.14073861E-03
+1.11385600E-03,+3.23228640109E+00,-28.14073861E-03
+1.11387200E-03,+3.23228640109E+00,-38.96408898E-03
+1.11388800E-03,+3.23228640109E+00,-80.19588857E-03
+1.11390400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11392000E-03,+3.23731153249E+00,-108.54274780E-03
+1.11393600E-03,+3.30766327889E+00,-93.59621746E-03
+1.11395200E-03,+3.23228640109E+00,-52.36441788E-03
+1.11396800E-03,+3.23731153249E+00,-45.14885892E-03
+1.11398400E-03,+3.30766327888E+00,-86.38065851E-03
+1.11400000E-03,+3.23731153249E+00,-108.54274780E-03
+1.11401600E-03,+3.31268841028E+00,-108.54274780E-03
+1.11403200E-03,+3.30766327888E+00,-108.54274780E-03
+1.11404800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11406400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11408000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11409600E-03,+3.23731153249E+00,-108.54274780E-03
+1.11411200E-03,+3.30766327888E+00,-108.54274780E-03
+1.11412800E-03,+3.23228640109E+00,-81.22667758E-03
+1.11414400E-03,+3.23228640109E+00,-39.99487800E-03
+1.11416000E-03,+3.23228640109E+00,-57.51839880E-03
+1.11417600E-03,+3.23731153249E+00,-98.75019838E-03
+1.11419200E-03,+3.30766327888E+00,-108.54274780E-03
+1.11420800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11422400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11424000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11425600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11427200E-03,+3.23731153249E+00,-108.54274780E-03
+1.11428800E-03,+3.30766327888E+00,-70.91872769E-03
+1.11430400E-03,+3.23228640109E+00,-29.68692810E-03
+1.11432000E-03,+3.23228640109E+00,-67.82634869E-03
+1.11433600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11435200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11436800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11438400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11440000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11441600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11443200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11444800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11446400E-03,+3.23731153250E+00,-108.54274780E-03
+1.11448000E-03,+3.30766327888E+00,-108.54274780E-03
+1.11449600E-03,+3.23731153250E+00,-108.54274780E-03
+1.11451200E-03,+3.30766327888E+00,-108.54274780E-03
+1.11452800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11454400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11456000E-03,+3.23731153250E+00,-108.54274780E-03
+1.11457600E-03,+3.31268841028E+00,-108.54274780E-03
+1.11459200E-03,+3.31268841028E+00,-91.53462748E-03
+1.11460800E-03,+3.30766327888E+00,-50.30282789E-03
+1.11462400E-03,+3.23228640109E+00,-47.21044890E-03
+1.11464000E-03,+3.23228640109E+00,-88.44224849E-03
+1.11465600E-03,+3.23228640109E+00,-87.41144752E-03
+1.11467200E-03,+3.23731153250E+00,-46.17964793E-03
+1.11468800E-03,+3.31268841028E+00,-51.33362886E-03
+1.11470400E-03,+3.30766327888E+00,-92.56542845E-03
+1.11472000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11473600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11475200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11476800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11478400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11480000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11481600E-03,+3.23731153250E+00,-77.10349762E-03
+1.11483200E-03,+3.30766327888E+00,-35.87169804E-03
+1.11484800E-03,+3.23228640109E+00,-28.14073861E-03
+1.11486400E-03,+3.23228640109E+00,-28.14073861E-03
+1.11488000E-03,+3.23731153250E+00,-63.70316874E-03
+1.11489600E-03,+3.30766327887E+00,-104.93496832E-03
+1.11491200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11492800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11494400E-03,+3.23731153250E+00,-108.54274780E-03
+1.11496000E-03,+3.30766327887E+00,-108.54274780E-03
+1.11497600E-03,+3.23731153250E+00,-108.54274780E-03
+1.11499200E-03,+3.30766327887E+00,-108.54274780E-03
+1.11500800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11502400E-03,+3.23731153250E+00,-108.54274780E-03
+1.11504000E-03,+3.30766327887E+00,-108.54274780E-03
+1.11505600E-03,+3.23228640109E+00,-101.84257737E-03
+1.11507200E-03,+3.23228640109E+00,-60.61077779E-03
+1.11508800E-03,+3.23731153250E+00,-36.90249901E-03
+1.11510400E-03,+3.30766327887E+00,-78.13429860E-03
+1.11512000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11513600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11515200E-03,+3.23731153250E+00,-108.54274780E-03
+1.11516800E-03,+3.31268841028E+00,-108.54274780E-03
+1.11518400E-03,+3.31268841028E+00,-108.54274780E-03
+1.11520000E-03,+3.30766327887E+00,-108.54274780E-03
+1.11521600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11523200E-03,+3.23731153250E+00,-108.54274780E-03
+1.11524800E-03,+3.31268841028E+00,-108.54274780E-03
+1.11526400E-03,+3.31268841028E+00,-108.54274780E-03
+1.11528000E-03,+3.30766327887E+00,-108.54274780E-03
+1.11529600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11531200E-03,+3.23228640109E+00,-85.34985754E-03
+1.11532800E-03,+3.23228640109E+00,-44.11805795E-03
+1.11534400E-03,+3.23731153251E+00,-53.39521885E-03
+1.11536000E-03,+3.31268841028E+00,-94.62701843E-03
+1.11537600E-03,+3.30766327887E+00,-81.22667758E-03
+1.11539200E-03,+3.23228640109E+00,-39.99487799E-03
+1.11540800E-03,+3.23731153251E+00,-57.51839880E-03
+1.11542400E-03,+3.31268841028E+00,-98.75019839E-03
+1.11544000E-03,+3.30766327887E+00,-108.54274780E-03
+1.11545600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11547200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11548800E-03,+3.23731153251E+00,-108.54274780E-03
+1.11550400E-03,+3.30766327887E+00,-108.54274780E-03
+1.11552000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11553600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11555200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11556800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11558400E-03,+3.23731153251E+00,-108.54274780E-03
+1.11560000E-03,+3.30766327887E+00,-108.54274780E-03
+1.11561600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11563200E-03,+3.23731153251E+00,-108.54274780E-03
+1.11564800E-03,+3.30766327887E+00,-108.54274780E-03
+1.11566400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11568000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11569600E-03,+3.23731153251E+00,-108.54274780E-03
+1.11571200E-03,+3.30766327887E+00,-108.54274780E-03
+1.11572800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11574400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11576000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11577600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11579200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11580800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11582400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11584000E-03,+3.23228640109E+00,-91.53462747E-03
+1.11585600E-03,+3.23731153251E+00,-50.30282789E-03
+1.11587200E-03,+3.30766327886E+00,-47.21044891E-03
+1.11588800E-03,+3.23228640109E+00,-88.44224850E-03
+1.11590400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11592000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11593600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11595200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11596800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11598400E-03,+3.23731153251E+00,-108.54274780E-03
+1.11600000E-03,+3.30766327886E+00,-108.54274780E-03
+1.11601600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11603200E-03,+3.23228640109E+00,-79.16508759E-03
+1.11604800E-03,+3.23228640109E+00,-37.93328801E-03
+1.11606400E-03,+3.23228640109E+00,-59.57998879E-03
+1.11608000E-03,+3.23228640109E+00,-100.81178837E-03
+1.11609600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11611200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11612800E-03,+3.23731153251E+00,-108.54274780E-03
+1.11614400E-03,+3.31268841028E+00,-108.54274780E-03
+1.11616000E-03,+3.30766327886E+00,-108.54274780E-03
+1.11617600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11619200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11620800E-03,+3.23731153252E+00,-108.54274780E-03
+1.11622400E-03,+3.31268841028E+00,-108.54274780E-03
+1.11624000E-03,+3.30766327886E+00,-108.54274780E-03
+1.11625600E-03,+3.23731153252E+00,-108.54274780E-03
+1.11627200E-03,+3.30766327886E+00,-108.54274780E-03
+1.11628800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11630400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11632000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11633600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11635200E-03,+3.23731153252E+00,-108.54274780E-03
+1.11636800E-03,+3.30766327886E+00,-108.54274780E-03
+1.11638400E-03,+3.23731153252E+00,-108.54274780E-03
+1.11640000E-03,+3.30766327886E+00,-108.54274780E-03
+1.11641600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11643200E-03,+3.23731153252E+00,-108.54274780E-03
+1.11644800E-03,+3.30766327886E+00,-108.54274780E-03
+1.11646400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11648000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11649600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11651200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11652800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11654400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11656000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11657600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11659200E-03,+3.23228640109E+00,-83.28826755E-03
+1.11660800E-03,+3.23228640109E+00,-42.05646797E-03
+1.11662400E-03,+3.23731153252E+00,-55.45680883E-03
+1.11664000E-03,+3.31268841028E+00,-96.68860842E-03
+1.11665600E-03,+3.30766327886E+00,-79.16508759E-03
+1.11667200E-03,+3.23228640109E+00,-37.93328801E-03
+1.11668800E-03,+3.23228640109E+00,-59.57998879E-03
+1.11670400E-03,+3.23228640109E+00,-100.81178838E-03
+1.11672000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11673600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11675200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11676800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11678400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11680000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11681600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11683200E-03,+3.23731153252E+00,-108.54274780E-03
+1.11684800E-03,+3.31268841028E+00,-108.54274780E-03
+1.11686400E-03,+3.30766327885E+00,-108.54274780E-03
+1.11688000E-03,+3.23731153252E+00,-108.54274780E-03
+1.11689600E-03,+3.31268841028E+00,-108.54274780E-03
+1.11691200E-03,+3.30766327885E+00,-108.54274780E-03
+1.11692800E-03,+3.23228640109E+00,-101.84257736E-03
+1.11694400E-03,+3.23228640109E+00,-60.61077778E-03
+1.11696000E-03,+3.23228640109E+00,-36.90249902E-03
+1.11697600E-03,+3.23228640109E+00,-78.13429861E-03
+1.11699200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11700800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11702400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11704000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11705600E-03,+3.23731153252E+00,-108.54274780E-03
+1.11707200E-03,+3.31268841028E+00,-108.54274780E-03
+1.11708800E-03,+3.31268841028E+00,-108.54274780E-03
+1.11710400E-03,+3.30766327885E+00,-108.54274780E-03
+1.11712000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11713600E-03,+3.23731153253E+00,-108.54274780E-03
+1.11715200E-03,+3.31268841028E+00,-108.54274780E-03
+1.11716800E-03,+3.30766327885E+00,-108.54274780E-03
+1.11718400E-03,+3.23731153253E+00,-108.54274780E-03
+1.11720000E-03,+3.31268841028E+00,-108.54274780E-03
+1.11721600E-03,+3.30766327885E+00,-108.54274780E-03
+1.11723200E-03,+3.23731153253E+00,-108.54274780E-03
+1.11724800E-03,+3.30766327885E+00,-108.54274780E-03
+1.11726400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11728000E-03,+3.23731153253E+00,-108.54274780E-03
+1.11729600E-03,+3.30766327885E+00,-108.54274780E-03
+1.11731200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11732800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11734400E-03,+3.23731153253E+00,-108.54274780E-03
+1.11736000E-03,+3.30766327885E+00,-108.54274780E-03
+1.11737600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11739200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11740800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11742400E-03,+3.23731153253E+00,-108.54274780E-03
+1.11744000E-03,+3.30766327885E+00,-68.85713769E-03
+1.11745600E-03,+3.23228640109E+00,-28.65613911E-03
+1.11747200E-03,+3.23228640109E+00,-69.88793869E-03
+1.11748800E-03,+3.23228640109E+00,-105.96575731E-03
+1.11750400E-03,+3.23731153253E+00,-64.73395773E-03
+1.11752000E-03,+3.30766327885E+00,-32.77931907E-03
+1.11753600E-03,+3.23228640109E+00,-74.01111865E-03
+1.11755200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11756800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11758400E-03,+3.23228640109E+00,-99.78098738E-03
+1.11760000E-03,+3.23228640109E+00,-58.54918779E-03
+1.11761600E-03,+3.23228640109E+00,-38.96408900E-03
+1.11763200E-03,+3.23228640109E+00,-80.19588859E-03
+1.11764800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11766400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11768000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11769600E-03,+3.23731153253E+00,-108.54274780E-03
+1.11771200E-03,+3.30766327884E+00,-91.53462746E-03
+1.11772800E-03,+3.23731153253E+00,-50.30282788E-03
+1.11774400E-03,+3.30766327884E+00,-28.14073861E-03
+1.11776000E-03,+3.23228640109E+00,-28.14073861E-03
+1.11777600E-03,+3.23228640109E+00,-49.27203890E-03
+1.11779200E-03,+3.23228640109E+00,-90.50383849E-03
+1.11780800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11782400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11784000E-03,+3.23731153253E+00,-83.28826754E-03
+1.11785600E-03,+3.30766327884E+00,-42.05646796E-03
+1.11787200E-03,+3.23731153253E+00,-55.45680884E-03
+1.11788800E-03,+3.30766327884E+00,-96.68860842E-03
+1.11790400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11792000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11793600E-03,+3.23731153253E+00,-108.54274780E-03
+1.11795200E-03,+3.31268841028E+00,-108.54274780E-03
+1.11796800E-03,+3.30766327884E+00,-108.54274780E-03
+1.11798400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11800000E-03,+3.23228640109E+00,-72.98031765E-03
+1.11801600E-03,+3.23731153253E+00,-31.74851806E-03
+1.11803200E-03,+3.30766327884E+00,-65.76475874E-03
+1.11804800E-03,+3.23228640109E+00,-106.99655832E-03
+1.11806400E-03,+3.23731153254E+00,-108.54274780E-03
+1.11808000E-03,+3.30766327884E+00,-108.02734729E-03
+1.11809600E-03,+3.23228640109E+00,-66.79554771E-03
+1.11811200E-03,+3.23228640109E+00,-30.71772909E-03
+1.11812800E-03,+3.23731153254E+00,-71.94952867E-03
+1.11814400E-03,+3.30766327884E+00,-108.54274780E-03
+1.11816000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11817600E-03,+3.23228640109E+00,-101.84257735E-03
+1.11819200E-03,+3.23228640109E+00,-60.61077777E-03
+1.11820800E-03,+3.23228640109E+00,-36.90249903E-03
+1.11822400E-03,+3.23228640109E+00,-78.13429861E-03
+1.11824000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11825600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11827200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11828800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11830400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11832000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11833600E-03,+3.23731153254E+00,-108.54274780E-03
+1.11835200E-03,+3.31268841028E+00,-108.54274780E-03
+1.11836800E-03,+3.30766327884E+00,-108.54274780E-03
+1.11838400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11840000E-03,+3.23731153254E+00,-108.54274780E-03
+1.11841600E-03,+3.31268841028E+00,-108.54274780E-03
+1.11843200E-03,+3.31268841028E+00,-108.54274780E-03
+1.11844800E-03,+3.30766327884E+00,-108.54274780E-03
+1.11846400E-03,+3.23731153254E+00,-83.28826754E-03
+1.11848000E-03,+3.30766327884E+00,-42.05646795E-03
+1.11849600E-03,+3.23228640109E+00,-55.45680884E-03
+1.11851200E-03,+3.23228640109E+00,-96.68860843E-03
+1.11852800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11854400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11856000E-03,+3.23228640109E+00,-77.10349760E-03
+1.11857600E-03,+3.23228640109E+00,-35.87169802E-03
+1.11859200E-03,+3.23731153254E+00,-28.14073861E-03
+1.11860800E-03,+3.30766327883E+00,-28.14073861E-03
+1.11862400E-03,+3.23731153254E+00,-63.70316876E-03
+1.11864000E-03,+3.30766327883E+00,-104.93496834E-03
+1.11865600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11867200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11868800E-03,+3.23228640109E+00,-68.85713768E-03
+1.11870400E-03,+3.23228640109E+00,-28.65613911E-03
+1.11872000E-03,+3.23228640109E+00,-69.88793870E-03
+1.11873600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11875200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11876800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11878400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11880000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11881600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11883200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11884800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11886400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11888000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11889600E-03,+3.23731153254E+00,-108.54274780E-03
+1.11891200E-03,+3.30766327883E+00,-108.54274780E-03
+1.11892800E-03,+3.23731153254E+00,-108.54274780E-03
+1.11894400E-03,+3.30766327883E+00,-108.54274780E-03
+1.11896000E-03,+3.23731153255E+00,-108.54274780E-03
+1.11897600E-03,+3.31268841028E+00,-108.54274780E-03
+1.11899200E-03,+3.31268841028E+00,-108.54274780E-03
+1.11900800E-03,+3.30766327883E+00,-108.54274780E-03
+1.11902400E-03,+3.23228640109E+00,-87.41144749E-03
+1.11904000E-03,+3.23228640109E+00,-46.17964791E-03
+1.11905600E-03,+3.23228640109E+00,-51.33362889E-03
+1.11907200E-03,+3.23228640109E+00,-92.56542847E-03
+1.11908800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11910400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11912000E-03,+3.23228640109E+00,-81.22667756E-03
+1.11913600E-03,+3.23228640109E+00,-39.99487797E-03
+1.11915200E-03,+3.23228640109E+00,-57.51839883E-03
+1.11916800E-03,+3.23228640109E+00,-98.75019841E-03
+1.11918400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11920000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11921600E-03,+3.23731153255E+00,-108.54274780E-03
+1.11923200E-03,+3.30766327883E+00,-108.54274780E-03
+1.11924800E-03,+3.23731153255E+00,-108.54274780E-03
+1.11926400E-03,+3.30766327883E+00,-108.54274780E-03
+1.11928000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11929600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11931200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11932800E-03,+3.23228640109E+00,-108.02734728E-03
+1.11934400E-03,+3.23228640109E+00,-66.79554770E-03
+1.11936000E-03,+3.23731153255E+00,-30.71772910E-03
+1.11937600E-03,+3.30766327883E+00,-71.94952868E-03
+1.11939200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11940800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11942400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11944000E-03,+3.23228640109E+00,-108.54274780E-03
+1.11945600E-03,+3.23731153255E+00,-108.54274780E-03
+1.11947200E-03,+3.30766327882E+00,-108.54274780E-03
+1.11948800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11950400E-03,+3.23731153255E+00,-108.54274780E-03
+1.11952000E-03,+3.30766327882E+00,-108.54274780E-03
+1.11953600E-03,+3.23228640109E+00,-108.54274780E-03
+1.11955200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11956800E-03,+3.23228640109E+00,-108.54274780E-03
+1.11958400E-03,+3.23228640109E+00,-108.54274780E-03
+1.11960000E-03,+3.23731153255E+00,-108.54274780E-03
+1.11961600E-03,+3.31268841028E+00,-89.47303747E-03
+1.11963200E-03,+3.30766327882E+00,-48.24123789E-03
+1.11964800E-03,+3.23228640109E+00,-28.14073861E-03
+1.11966400E-03,+3.23228640109E+00,-28.14073861E-03
+1.11968000E-03,+3.23228640109E+00,-51.33362889E-03
+1.11969600E-03,+3.23228640109E+00,-92.56542848E-03
+1.11971200E-03,+3.23228640109E+00,-108.54274780E-03
+1.11972800E-03,+3.23731153255E+00,-108.54274780E-03
+1.11974400E-03,+3.30766327882E+00,-108.54274780E-03
+1.11976000E-03,+3.23731153255E+00,-108.54274780E-03
+1.11977600E-03,+3.31268841028E+00,-79.16508757E-03
+1.11979200E-03,+3.31268841028E+00,-37.93328799E-03
+1.11980800E-03,+3.30766327882E+00,-28.14073861E-03
+1.11982400E-03,+3.23228640109E+00,-28.14073861E-03
+1.11984000E-03,+3.23731153255E+00,-61.64157879E-03
+1.11985600E-03,+3.30766327882E+00,-102.87337837E-03
